knee_angle_l,knee_angle_r,hip_angle_l,hip_angle_r,elbow_angle_l,elbow_angle_r,nose_x,nose_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y,label,file
176.24403443911208,179.1575218089193,169.7176905221927,173.6159824259771,153.13347930456865,170.98853503780592,0.0101009672428378,-1.3033754038371135,0.22876028930357237,-1.0037834653908657,-0.23582052971643536,-0.9962040728216384,0.5603461088941172,-1.0433993893395614,-0.5434925793120566,-1.0467474930409506,0.7992330881106094,-1.2025871752851331,-0.836200796909863,-1.0483901897399408,0.11529969998699877,-0.0034688857939292506,-0.11529969998699877,0.0034688857939292506,0.1616724332263009,0.6927312641770317,-0.11049269318479377,0.56404538427055,0.16222254897147598,1.2452506031138837,-0.11442049068993018,1.2247968033270062,lateral raises,lateral raise_3400121.jpg
174.39032576116858,178.64653350121185,168.96364946628873,173.54753775889304,164.51990408947262,163.42334997382463,0.021027494071092202,-1.3503968625883926,0.2507352529807274,-0.9928235135672547,-0.22413735628169126,-1.0069996165848063,0.5595986506823919,-0.9260592678273131,-0.548549228270822,-0.9470671281585865,0.8286833073679607,-0.7849340571646389,-0.8479554968442854,-0.7942365291226546,0.11833242925045494,-0.0032579944357374376,-0.11833242925045494,0.0032579944357374376,0.16008202376836114,0.6963578423821356,-0.12304639668694832,0.5745487935347351,0.13676823950611175,1.3051077662192827,-0.14546227664522668,1.279912641419558,lateral raises,lateral raise_3400131.jpg
173.066564528315,176.02063116648202,167.80154784358095,174.27343720993076,173.94326397460364,167.38727847850788,0.02008725192623548,-1.408958582895095,0.2586542700409397,-1.0014882413518844,-0.2432882652048513,-0.9984527292508424,0.5143641521740483,-0.7174163295936542,-0.5260281740756444,-0.7428239576633392,0.7364358137586452,-0.4110783213608052,-0.7613961447068476,-0.41005455106372785,0.12134275310214591,-0.00424797707018748,-0.12134275310214591,0.00424797707018748,0.17426550655070921,0.690162560417282,-0.10887538632139059,0.5952534587526097,0.14736008714041682,1.2886409769665723,-0.1420049135715378,1.2802683158623414,lateral raises,lateral raise_3400141.jpg
169.86644768083164,174.10392868201,171.6315548393196,173.9088598577537,175.77953708968346,169.41284155052745,0.026790080691412275,-1.5066786376260193,0.2529920788117862,-1.0086350991647903,-0.24972257538391177,-0.991362228420258,0.4400526967329169,-0.5805327219866647,-0.4720842998647004,-0.5735282955117789,0.5975975682706413,-0.1328133242412926,-0.6254602554657422,-0.08515070696517603,0.1269858965291733,-0.0028781068097929554,-0.1269858965291733,0.0028781068097929554,0.14197317493218362,0.6969683911524411,-0.11667892064379884,0.6263213676807006,0.06852319121511458,1.1657008039546102,-0.17302265146067586,1.2771934550409687,lateral raises,lateral raise_3400151.jpg
172.75598633598156,175.85896114204803,171.30511839174937,172.49719051509496,176.400378833521,172.49204391841474,0.02550442211758173,-1.5433376357630268,0.26432671065601965,-1.006630489123708,-0.24718015798514714,-0.9932960084585171,0.3910718227145978,-0.4948875356280177,-0.41224715521150185,-0.46789895593890196,0.4819561383556863,0.004498347671832491,-0.5078633015157004,0.07799222019778738,0.13345531736977376,-0.002999400561848064,-0.13345531736977376,0.002999400561848064,0.1508139903652731,0.783051147941334,-0.14486181736974707,0.6629757069033836,0.09635699262842795,1.3031099302512863,-0.20088835487464324,1.2871380503658558,lateral raises,lateral raise_3400161.jpg
173.7537761005603,177.1736300354387,171.0088451615006,172.36806673572517,177.97179198404334,175.1067983361598,0.03442245760820311,-1.578703065464448,0.28059151294113677,-1.0048680232588934,-0.2431524818068944,-0.9947815257740689,0.34029229110085657,-0.43375048231595187,-0.35425822671023666,-0.43302179946040664,0.4101782512235518,0.06412950436062219,-0.4146581240210767,0.11437267303903674,0.1344181485089651,-0.004753371762639578,-0.1344181485089651,0.004753371762639578,0.14362300913694695,0.7760627863899306,-0.1505417487527982,0.6539244360617975,0.09645030181669843,1.2598249244313353,-0.19519994503447807,1.2554156297732475,lateral raises,lateral raise_3400171.jpg
171.8397668252768,175.5257717310647,170.8775607734132,173.42772262946204,177.5917994425612,175.40467765367495,0.042149117398005226,-1.5706031763942903,0.28288870565534063,-1.0049696958446324,-0.2434780902351719,-0.9946419673020405,0.3136859678197733,-0.42781669878064005,-0.33576560000985034,-0.4234535847862632,0.3610274605048185,0.0676589446282131,-0.37912607446036806,0.11724032324012307,0.13634868800657962,-0.00241005782783099,-0.13634868800657962,0.00241005782783099,0.14731232569405142,0.7767260490087318,-0.1412926838536887,0.6479156873216712,0.08922551610312973,1.2268655318266257,-0.19147193399478146,1.2318997036487416,lateral raises,lateral raise_3400181.jpg
172.72271816445564,175.7541994804184,170.87522636633102,173.77494360146972,179.70784726962984,172.96934007836518,0.039461994102499,-1.5740670613211785,0.28149900743716133,-1.0059182225827572,-0.23719767437259556,-0.9935910651897958,0.33458347359847296,-0.453592494334158,-0.34845069359804254,-0.4425497746832821,0.38596400274338316,0.05760549212093869,-0.39204821763964365,0.12597858977681473,0.13436572736195587,-0.00673813418056532,-0.13436572736195587,0.00673813418056532,0.1446309356799349,0.7800525528587274,-0.13839595358169962,0.6572452897568607,0.0884609916236801,1.270868762531975,-0.1854073905790775,1.2417021370502626,lateral raises,lateral raise_3400191.jpg
169.28437897354735,174.5191237022971,168.95689481044013,175.77792687612268,179.4154887634197,170.9249913217084,0.03217264186472757,-1.4805396925350824,0.25369035091627534,-1.0055821861485785,-0.22680572489539455,-0.9942371099088719,0.47828864711270136,-0.6317393628906576,-0.47008796163222094,-0.6326796001611287,0.6941136629046215,-0.2802218840822351,-0.6600109144672575,-0.22282067585314452,0.1264604012428839,-0.001666011256781341,-0.1264604012428839,0.001666011256781341,0.17569928174187704,0.7357846033424237,-0.10970322908009487,0.6279122797563886,0.1073982998924682,1.3006079574102258,-0.15695002595164556,1.3127227080500636,lateral raises,lateral raise_3400201.jpg
173.7572950658179,176.77776183462058,167.4638251088063,174.6692772173235,177.75790040985402,163.4056052405259,0.041101992844296664,-1.367611355118402,0.2595347706113272,-0.9969334786609295,-0.21513611677836972,-1.0025736504931082,0.5582353284925698,-0.9524157324687164,-0.5261890258163125,-0.9421760809402722,0.8282343340281255,-0.9013927938200911,-0.8029020907728358,-0.7976313285158028,0.11609574990920206,-0.005077024193567082,-0.11609574990920206,0.005077024193567082,0.16863645516693032,0.6925634311935523,-0.11334181988680878,0.560963025294239,0.14791943741564204,1.3059068247704784,-0.15010904473914494,1.2778835172177108,lateral raises,lateral raise_3400211.jpg
175.0135105686213,176.6159719582153,168.29976935270082,175.18163386940816,170.6432724881018,168.77607565972548,0.035272849619468354,-1.3438502707088371,0.2341656828605871,-0.9996795964081123,-0.21677670472902616,-1.0002448080231001,0.5312168946068305,-1.0632621365620567,-0.5157084590774021,-1.053350536079298,0.7519238597820694,-1.1499051831248777,-0.8072620983868255,-1.0475128168124617,0.11449831947532281,-0.007742309728331168,-0.11449831947532281,0.007742309728331168,0.1726399010685844,0.6816303153865425,-0.10512243576317756,0.5576977309501406,0.17089895194405139,1.2897794701857728,-0.13434892920584818,1.253630496205754,lateral raises,lateral raise_3400221.jpg
175.32319755330153,177.2637822502902,167.99397944439397,174.26380401453605,165.7644932850821,166.77090720024054,0.034199563484373564,-1.3742623070760016,0.2644770675852808,-0.999496296030795,-0.22454246859163238,-1.0001049711730483,0.5597682251900932,-0.9186000329551413,-0.5354759598902478,-0.8976868883850401,0.8372967792337456,-0.7612382129919847,-0.8148041191072162,-0.7267949894623704,0.11826132915069376,-0.0035688715836889513,-0.11826132915069376,0.0035688715836889513,0.16302745035720567,0.6975203987052875,-0.11521278813145142,0.5680112848931058,0.15211855739606697,1.3092327420486742,-0.14517169313839876,1.2757914695238068,lateral raises,lateral raise_3400231.jpg
168.47099545341473,176.09981186917707,167.55250748833254,174.77661678994528,172.99261149064853,167.59487585376294,0.03029982357379678,-1.4927291144370185,0.2636429743666754,-1.0094191499246146,-0.24609365551500373,-0.9905038539452452,0.5164984391143155,-0.678544591033178,-0.5183693135259696,-0.7018027102621489,0.7408914889798772,-0.29580536317044126,-0.7488915952767616,-0.31692062949748906,0.12616540431109838,-0.0031745653900285215,-0.12616540431109838,0.0031745653900285215,0.18686757498389084,0.7403537802422595,-0.10826984774701291,0.6208842351233378,0.1205173852706911,1.2917882391774156,-0.13553181486881757,1.3182232137283756,lateral raises,lateral raise_3400241.jpg
171.5880646791254,176.16787987974791,170.97117087835642,173.17177122009755,175.9786199280506,172.91597534628173,0.026278306563877092,-1.4979339588391838,0.2613755197800678,-1.0089415319127875,-0.25191002896776815,-0.9910360690827041,0.4266649564224718,-0.5335021712674124,-0.4538611751416287,-0.532325278192499,0.5561951561833814,-0.05517542174277364,-0.6024737979358191,-0.03633318370960925,0.1309255282719266,-0.00881797138493168,-0.1309255282719266,0.00881797138493168,0.15203804486963415,0.7484422376236418,-0.13011515562759884,0.6547864668795534,0.09150323518966369,1.2550545636600279,-0.17247901011430533,1.2997209182875926,lateral raises,lateral raise_3400251.jpg
179.74361720813476,178.37157260423444,173.05175050955714,171.56218409294704,177.92268780440867,171.70756372645508,0.01175876503299381,-1.5491000879463241,0.27236078625188437,-1.000318125850038,-0.2543624170068689,-0.9996008871863701,0.3200169432260789,-0.40588430531100644,-0.33768636271211605,-0.43781827650755945,0.34389712437770315,0.1386212065402593,-0.3390490954974246,0.09883379244928042,0.12888245354071487,0.0034451853135483027,-0.12888245354071487,-0.0034451853135483027,0.11264585732917144,0.7869849031053759,-0.14724409414118284,0.8327364182318595,0.09542696048600897,1.4821880680538861,-0.17692431496203317,1.4222385768437824,lateral raises,lateral raise_3500001.jpg
179.2742133759208,178.3960552710199,172.4541385187863,173.35829800439706,169.31722570769452,164.82085076431784,0.014598950852937644,-1.4750562843518364,0.2685679754546318,-0.9914757091611598,-0.23986570069825341,-1.00831832508932,0.48796061725885886,-0.604921783242893,-0.4696569282760279,-0.6113739272114719,0.6386871267925295,-0.1645907691954951,-0.5874333370500678,-0.16837728088421566,0.12632714673439896,-0.0007308297977197046,-0.12632714673439896,0.0007308297977197046,0.11826846760052769,0.7382119998337497,-0.12930833794778313,0.7731424577418831,0.10112173028383005,1.4700361796698809,-0.11372600261783086,1.4205798441129023,lateral raises,lateral raise_3500011.jpg
179.02529271235971,176.87008003283975,174.1382071484427,172.15025870887138,150.58775313531072,133.49311958557624,0.009689823751939896,-1.3335834108059885,0.24506690782635032,-0.9887733667801158,-0.22879080980304525,-1.0111604042816,0.5410029625185337,-0.9538633124644232,-0.5169221654675973,-0.9841430578981509,0.7498466191224414,-0.801355586389391,-0.6881762217664233,-0.7660247367888876,0.11103879730458278,-0.005586007548600686,-0.11103879730458278,0.005586007548600686,0.08970908057437033,0.6367830967620963,-0.1249096076294233,0.6448752337392739,0.07772391522352076,1.3717521357159024,-0.10403337520573462,1.2794040019190926,lateral raises,lateral raise_3500021.jpg
178.09034442340962,177.37858613359847,174.75679549016212,173.16781367592102,131.77479119495746,127.81924674012045,0.020534546214815725,-1.2969239560803998,0.2340247143545769,-0.9886310116687166,-0.20981160953169276,-1.0112224143490094,0.5223102062967425,-1.0949358621254297,-0.5023234124532453,-1.0901263291089744,0.7588944988053642,-0.9692306837787701,-0.6977596487757531,-0.942404092031875,0.11088018123975238,-0.003975419649330809,-0.11088018123975238,0.003975419649330809,0.0896851138727389,0.6395600736485967,-0.12517313336041433,0.6509660254660372,0.08992687101691002,1.3492907559564233,-0.11048442342888469,1.2729849622002887,lateral raises,lateral raise_3500031.jpg
177.88665835181953,178.30347182267988,172.80374042737023,172.86965349119313,157.24663242706038,146.84154719353077,0.013737644418712324,-1.341595902922457,0.26568580359720845,-0.991831909223705,-0.23511474546217997,-1.00793442972805,0.5535399718542396,-0.8545861370299362,-0.5338589938791725,-0.8741414654080991,0.7563870308805795,-0.6273689754571196,-0.7067907762498302,-0.6049493564463136,0.1152130122380997,-0.004833428783700156,-0.1152130122380997,0.004833428783700156,0.09804771677064553,0.6628401885001143,-0.11956366316303048,0.6645612561407951,0.1060033721189636,1.3779551832806167,-0.10478562035110728,1.3087659322983287,lateral raises,lateral raise_3500041.jpg
179.8217842549119,177.3304963299749,172.6418408254601,172.0548403802244,164.81977427476073,164.15287747937742,0.01046608576978641,-1.439661663672286,0.27492798456838136,-0.9900257092929424,-0.2459376307108291,-1.0097641695151323,0.5284606981749069,-0.642939826604973,-0.5036765799839249,-0.6785283037761073,0.6913598753813651,-0.21785299488080184,-0.6671814458080827,-0.27467046984037535,0.1262956862732587,0.0008735893524514509,-0.1262956862732587,-0.0008735893524514509,0.11100127215247312,0.7477992802822944,-0.14167978890089597,0.744975645364204,0.09827229876338664,1.452971088653335,-0.12444726826895504,1.4095335082159077,lateral raises,lateral raise_3500051.jpg
179.2176873422257,178.9360632184018,172.59001466897627,172.75985908889245,168.14933190066125,167.51578619305502,0.02374145196183374,-1.4815520380131924,0.2748531623400716,-0.9951177647033126,-0.24160988949056045,-1.0046059374141207,0.4629499450305242,-0.5165664591853056,-0.44397758447806673,-0.5270406877694847,0.5504102518170636,9.772891612211894e-05,-0.535059340356218,-0.034721659307464556,0.1294733800592374,-0.00035814011565649096,-0.1294733800592374,0.00035814011565649096,0.11722986956850508,0.7745068405976993,-0.14149533182473467,0.7895796081912534,0.09606065064874382,1.4962582972658562,-0.13936651509831924,1.4478819856767624,lateral raises,lateral raise_3500061.jpg
179.30873985186176,178.85492505542615,173.3080272198339,172.78953513071704,171.32690004770853,170.5136118485571,0.016723462785025508,-1.5026256280559471,0.2727309219204853,-0.9954025175813401,-0.24792164360017202,-1.0044436014261264,0.39782760322953203,-0.4634990141932569,-0.3882939244141442,-0.4646445274719062,0.4410101786289792,0.0775973040166027,-0.4347361381107433,0.056609705453844694,0.13184876032840626,-0.0001253473760611691,-0.13184876032840626,0.0001253473760611691,0.11322254459209093,0.7813431643643122,-0.14067301342992536,0.8170073232783355,0.08764440164087339,1.4965894442924466,-0.16057352676513353,1.4651850744326311,lateral raises,lateral raise_3500071.jpg
177.9372758637443,179.12611597616947,173.7293593196262,170.57725220019108,173.52892971514112,169.61840220712682,0.016000252863688207,-1.5208729229606421,0.27346641832646784,-0.9929615114227135,-0.2615301563047092,-1.007002869672347,0.3555237689866642,-0.41948943329018196,-0.369235047982158,-0.42876767234351565,0.37138951636563794,0.12350884623274065,-0.37091101012798106,0.13402915209374955,0.13013625595457723,0.004497937932861106,-0.13013625595457723,-0.004497937932861106,0.10323909222323627,0.8122586973691167,-0.1591547662878601,0.8454508626928902,0.06295534646104127,1.393224889091324,-0.18872713491179882,1.4454012175258741,lateral raises,lateral raise_3500081.jpg
179.84319026196536,179.0394226063509,173.39066267468425,171.84569254407836,173.45619451860932,169.76598973812747,0.023669865353682873,-1.5263690538472996,0.27366402867650247,-0.9947929640653327,-0.24915988496142205,-1.0050569170359438,0.3521961868263742,-0.4314672010186053,-0.35533045089052506,-0.42838044290468535,0.36533635318115665,0.10844541349404513,-0.357256442665435,0.12687053985852667,0.13061550676452205,0.0056291985907456045,-0.13061550676452205,-0.0056291985907456045,0.10938865798750565,0.8010052143767671,-0.15045473033436343,0.8123099888574038,0.08952275721019123,1.4942707300017952,-0.1555267857074988,1.4801433017612218,lateral raises,lateral raise_3500091.jpg
179.88371035187825,178.36931541617818,173.04608903039787,172.81394134887617,170.67588526991082,169.92910212281495,0.020926776864256216,-1.4792942953147605,0.26951660088693963,-0.9967220476075019,-0.2427346738766928,-1.0030986264494541,0.48576482730192,-0.5601318814595959,-0.4588088277271995,-0.5657734105434619,0.6255173830385244,-0.1037950813972875,-0.5927504171755381,-0.10545098981514195,0.12724260651955097,-0.0007622701704346012,-0.12724260651955097,0.0007622701704346012,0.11180626572569122,0.7509004211710208,-0.13562767701901401,0.7724163818880623,0.09726938203551415,1.4413670888181243,-0.12390889500434456,1.4409714065922499,lateral raises,lateral raise_3500101.jpg
177.3870734799415,176.82854641322854,174.72797527429827,171.75119299155472,158.6161814672277,155.25124076675957,0.01567344518455353,-1.3651047975156654,0.24662306166916956,-0.9921433297760931,-0.2431224927029595,-1.0078536067257886,0.5531803583130029,-0.9078810269306771,-0.5341599206558822,-0.9281239600705277,0.7736967014072671,-0.7432059833693867,-0.7534706107111638,-0.7436589564617476,0.1136666832615972,-0.006234540808596784,-0.1136666832615972,0.006234540808596784,0.08617928319939874,0.6470570815271105,-0.12472294978171668,0.6570049379597777,0.08872355593852665,1.3724320583456973,-0.09970447468398727,1.309534927260345,lateral raises,lateral raise_3500111.jpg
179.2571916978176,176.68849448144374,174.15929866926626,172.06133375593092,155.76321057410064,157.45301716058222,0.0063868402568457265,-1.3013881004372108,0.23861696178457115,-0.9923977550829512,-0.21336755052204756,-1.0074428553735162,0.5291363807926219,-1.0842559742269164,-0.518710012920438,-1.0988865171974211,0.7746217745923334,-1.055466429137325,-0.7775885808415658,-1.0722551914165792,0.10718721496519788,-0.004124534437902466,-0.10718721496519788,0.004124534437902466,0.08893987870839905,0.5981067259041162,-0.12813994871526763,0.6208471582433418,0.0759684167899039,1.339270479517157,-0.11263676556723744,1.2723259883814817,lateral raises,lateral raise_3500121.jpg
179.30869920771676,177.25828032967362,174.15055334243192,171.93881997917887,157.3628752515852,154.5810781215884,0.0118519000714299,-1.3349519798060085,0.24922281509347374,-0.9871510717389864,-0.2310922351075589,-1.0127667470899209,0.5559399839198004,-0.9257330935119505,-0.5330368497764157,-0.9666745958602083,0.7949199813101657,-0.7647882185700456,-0.7644982842976584,-0.8099824718936258,0.11381716867734161,-0.003722555252427195,-0.11381716867734161,0.003722555252427195,0.0918892599890431,0.6270335056553984,-0.13031532711444205,0.6425849740882795,0.07581252788650306,1.3297712982432404,-0.11683558525791712,1.2557538615899682,lateral raises,lateral raise_3500131.jpg
179.1478181799988,177.6078652384176,173.13302994178954,173.00863663918298,169.3010577662665,167.97732911057068,0.009738499455061977,-1.4366573223299084,0.2686684432930683,-0.988899145763547,-0.24753626069553414,-1.0109892088349453,0.5375621093838525,-0.6886242446412335,-0.5203085559847263,-0.718544193865729,0.7601373039791276,-0.3203403095823381,-0.7203598398019911,-0.3854140116781876,0.12620847572668223,-0.004122128862136534,-0.12620847572668223,0.004122128862136534,0.10874327525971296,0.7287805820146129,-0.12845629039236353,0.740111855176291,0.10220236388289414,1.4491143736847276,-0.10137333291588095,1.44048500656321,lateral raises,lateral raise_3500141.jpg
179.87973833515883,179.83894140490233,173.8397068495877,172.7792433205005,171.030179786416,170.72834429499667,0.01612878945703213,-1.475839905018774,0.2554946196186627,-1.0008971582394788,-0.2382826086505367,-0.9990287770587346,0.4509724823894581,-0.5559071201837827,-0.4388971219010106,-0.5519669585708566,0.5717677311017152,-0.096995801134528,-0.5621510916119293,-0.0886637580545345,0.12527957562109182,-0.0018090001670541488,-0.12527957562109182,0.0018090001670541488,0.10919811745906256,0.7257875245532375,-0.13532181117490544,0.7410819914883761,0.09403513705423737,1.4352788167585673,-0.14295776610578362,1.3971041511848996,lateral raises,lateral raise_3500151.jpg
179.82415185989268,179.88184999458798,174.56526872045293,171.71862680555805,169.06184454113185,176.17622994384263,0.00832347782338389,-1.4905302963841556,0.2508542827444358,-1.0039846263401322,-0.2491893615939772,-0.9960146806691387,0.4094779657211101,-0.4913174958945161,-0.37406962908668584,-0.47020894388761814,0.4670537344060466,0.033944481072091776,-0.45677124022927923,0.02189761183932445,0.1274906382708459,-0.001538789274199978,-0.1274906382708459,0.001538789274199978,0.106825803688671,0.7468084982223012,-0.14516724589036856,0.7655986168769435,0.08557228829677285,1.4554207137894544,-0.1602514805539106,1.406230066694798,lateral raises,lateral raise_3500161.jpg
178.46463592969798,178.9217587005215,173.0463480858254,171.4668686433625,173.0835658650392,173.93346573582068,0.00852862969504652,-1.5096777602323521,0.26287397924664646,-0.9922020190275576,-0.2534454626810111,-1.0077757566178047,0.3725367085517147,-0.458189821850404,-0.3465234654556616,-0.45252002592964863,0.41467650680685847,0.05546875543053849,-0.37721127327645926,0.05630232015007539,0.12724687579893176,0.0006062742199168309,-0.12724687579893176,-0.0006062742199168309,0.11623580300338354,0.7643767534316286,-0.14632202403448907,0.785121723885325,0.08721422702863797,1.4693518977416182,-0.14992037472614875,1.4325194672915564,lateral raises,lateral raise_3500171.jpg
179.48908279724313,179.88669704837372,173.02391636381654,170.77007856467225,174.3607153583736,173.2553437053205,0.00726065789924601,-1.5175780136526893,0.2666601186724373,-1.0012418314515916,-0.261315709919829,-0.9987510278594323,0.3478632035471607,-0.41832800259744873,-0.34050711704033626,-0.42257607544498427,0.3681418589191199,0.08805655698915553,-0.3503728183192902,0.09938576806978927,0.12606169902139025,0.0016615864426630868,-0.12606169902139025,-0.0016615864426630868,0.11232364008403485,0.7848981111685198,-0.14730541876684647,0.807157329586204,0.09351815430887532,1.5010405460896097,-0.16440559481616898,1.4687845582255037,lateral raises,lateral raise_3500181.jpg
178.93094410171872,179.83265770110228,172.68019325684884,172.75850959919944,175.61389236422818,172.1778512985948,0.01541959012042576,-1.5266122627479801,0.27063223892639776,-0.9996901081659669,-0.24470211642078904,-1.000141791956352,0.35957699519255115,-0.43586768974016066,-0.34430142092527344,-0.4302548573730952,0.4010798098454339,0.08209852629802962,-0.3637454288137427,0.10186862686485022,0.12882775854200573,0.0025595751313441666,-0.12882775854200573,-0.0025595751313441666,0.11904336287169646,0.7664107759698602,-0.13740702470721286,0.7961463899360806,0.09871032336540617,1.4146010430540619,-0.14556600486004329,1.4295447700663113,lateral raises,lateral raise_3500191.jpg
179.54075340429526,177.8685429254295,172.54982395745594,172.59729765740678,174.57484740788158,174.1869280648942,0.012883858083093043,-1.472347321308122,0.26353326856013976,-0.9981137717185924,-0.24160871866114908,-1.0017660531988264,0.4947839404758381,-0.6266637984613664,-0.46317242015695775,-0.6318299904549078,0.6946312775955958,-0.22552970298845051,-0.6481194023001433,-0.23716002663471067,0.12263203791388963,-0.0010618807282724732,-0.12263203791388963,0.0010618807282724732,0.11487265782759014,0.7472887587713652,-0.1308406604444275,0.7404105628375641,0.11300859964112053,1.46762143304523,-0.11331587993513638,1.4131275748605563,lateral raises,lateral raise_3500201.jpg
176.9868782639969,176.94678955910283,174.89988253886168,171.64217088386212,172.13545865219893,159.989221677928,0.006549224009761973,-1.3340020743367396,0.2333541255042371,-0.9915492887310665,-0.23595879351452897,-1.0084490151943533,0.5383481563489522,-0.9504911623966162,-0.5334361299294367,-0.9764664639109473,0.7803494986429513,-0.8832590366785095,-0.7809177519994854,-0.8549836620543976,0.11216143467906806,-0.0052948515592807655,-0.11216143467906806,0.0052948515592807655,0.09107153354938444,0.6283201300610137,-0.12751624401171646,0.635919044298818,0.10534291477919033,1.3686123637453396,-0.10899137539416598,1.2767745728081377,lateral raises,lateral raise_3500211.jpg
179.35715094251097,176.92826384804002,174.17524560640507,171.33890551479658,166.37485767864325,164.8248137417548,0.0046033529781852175,-1.2849115236387834,0.22885359301613103,-0.9914051999926318,-0.22401634740143772,-1.0085889502625294,0.5127101201051473,-1.0615368219806565,-0.5410971863138074,-1.072798340850651,0.7632193608918213,-1.0626563969364267,-0.7676551725751029,-1.0580497180764568,0.10484692661545321,-0.003919551683253579,-0.10484692661545321,0.003919551683253579,0.09109058067172025,0.5868875941371989,-0.12513064814981278,0.6003466062493809,0.08222893495051109,1.3090276587536378,-0.11253170906715089,1.244126069019078,lateral raises,lateral raise_3500221.jpg
178.87228590004833,178.258172475447,173.78538524286614,172.13779204159448,167.7857120572621,161.83098541545428,0.018530102630773093,-1.3691341531023027,0.25227814265098136,-0.9955967873255223,-0.23976768392079237,-1.0043640843973123,0.5473993941688743,-0.8541290483840109,-0.5416909771441997,-0.8877204975300966,0.7957206870638399,-0.6613539577316174,-0.7772495252157602,-0.6949829832922912,0.11405929782468045,-0.006924897926260212,-0.11405929782468045,0.006924897926260212,0.09396275617111559,0.6528403680831462,-0.12306813218078567,0.6722338843346993,0.08601858689500919,1.3833752588987025,-0.11246403245074478,1.3040362572375532,lateral raises,lateral raise_3500231.jpg
179.88756923826026,178.90913779531047,172.32595459412406,173.46551786530463,172.0982045483336,170.66769301684317,0.017561511341385037,-1.4632866543050256,0.27284204406666007,-0.9886981216904146,-0.239306185845847,-1.011020695096934,0.5191424790541036,-0.6352120874098387,-0.4929658152426508,-0.6744678336934422,0.7231201897729383,-0.23433300982731506,-0.6857225732229842,-0.3069306158492749,0.125901995869261,-0.0024001561260864517,-0.125901995869261,0.0024001561260864517,0.11574851402953457,0.724541487449376,-0.12782424861909783,0.7423241704796291,0.10531112729601522,1.4560649074370897,-0.11695937511099498,1.4074245804136944,lateral raises,lateral raise_3500241.jpg
178.64328608329805,178.7405881976235,173.7474625382865,172.1404161192277,171.06403411186696,174.8795725519565,0.015159516327990358,-1.4861564408572003,0.2526745781975434,-1.000376879937523,-0.2448601668310334,-0.9996078537479607,0.4347530094836278,-0.4987882071237353,-0.4181649472259499,-0.5169745478753329,0.5352778868547834,0.017578047262586483,-0.5391398499800745,-0.0536872516755319,0.12700164930611982,-0.004307286109808728,-0.12700164930611982,0.004307286109808728,0.1148423956418999,0.7374712080595215,-0.14196535778915897,0.7412639938542485,0.08540398748512583,1.4731813617122769,-0.1408821633852624,1.4232600421841644,lateral raises,lateral raise_3500251.jpg
179.80780866285187,178.19172766638118,174.3101090444074,172.79526637594844,176.49953804254818,177.0191480026492,0.006913412222045046,-1.5037532227726205,0.261751232778976,-0.9933057065282023,-0.2461672502300451,-1.0066335774221666,0.3682708023275313,-0.45326874188918204,-0.358482195320755,-0.44963940586513407,0.4386398846802812,0.06988525771548933,-0.43345257120553904,0.05662511625925302,0.135022040620805,-0.0011024068096455414,-0.135022040620805,0.0011024068096455414,0.1138692154567947,0.7611577485675067,-0.1472735544888652,0.7721459481155796,0.09614714681154134,1.4700424982071594,-0.13679783434016857,1.4431450945792905,lateral raises,lateral raise_3500261.jpg
179.14771566762747,178.84696673186775,173.35960513974405,171.53871764117085,175.9972512133229,174.30902507871656,0.01343679426493861,-1.5191354455260564,0.26551281379271896,-1.000159977583514,-0.25159359177205104,-0.9997915856445406,0.3361996790401867,-0.41776279980075115,-0.3306056852883594,-0.43196828751747296,0.3630988361388433,0.10956131721963377,-0.3516023894214341,0.10658472671661373,0.12994928486720914,0.0017891861689057393,-0.12994928486720914,-0.0017891861689057393,0.115273540033497,0.7908368550889058,-0.1508582376722331,0.7906541932335459,0.09138901946820416,1.506685802564552,-0.1813971316737717,1.4482327815580907,lateral raises,lateral raise_3500271.jpg
176.21509604704778,173.25053102344918,172.0008012048358,173.92190421967646,171.73348607603313,169.46382494407771,0.10027725588657545,-1.5240619565526279,0.2760733446344664,-1.0218531266591482,-0.21400090924517728,-0.9771833944591736,0.2749384470637967,-0.4742237301664937,-0.317729273061167,-0.39889929515689837,0.3442753190281346,0.010156013609156024,-0.3140397183286128,0.17850018470777382,0.12652442425754631,0.006829407674663669,-0.12652442425754631,-0.006829407674663669,0.12323367635375514,0.6973986526369035,-0.13686382348056755,0.6328620242545547,0.07667502682585348,1.3539912303767707,-0.21842764684240062,1.238171611416523,lateral raises,lateral raise_3600001.jpg
